gold_answers_json,prediction,exact_match,f1,correct_em,token_confidences_json,generated_token_ids_json,seq_conf_mean,seq_conf_min,seq_conf_logmean,generated_length
"[""Wells Fargo Center""]",42,0,0.0,0,"[0.9709329009056091, 0.7755390405654907, 0.855117678642273, 0.8679702877998352, 0.8602421283721924, 0.898617684841156, 0.9192690849304199, 0.9333955645561218, 0.9413006901741028, 0.947160542011261, 0.9512248039245605]","[6426, 1, 1, 6426, 6426, 6426, 6426, 6426, 6426, 6426, 6426]",0.9018882187930021,0.7755390405654907,-0.10519405548701893,11
"[""Riverplace Tower""]",Wells Fargo Center,0,0.0,0,"[0.7068119049072266, 0.9998936653137207, 0.9999969005584717, 0.9999967813491821, 0.9928303360939026, 0.9913014769554138, 0.9927189350128174, 0.7855667471885681, 0.9747486710548401, 0.9789224863052368, 0.9708731174468994]","[1548, 7, 5186, 839, 1166, 1, 1, 2473, 2473, 2473, 2473]",0.9448782747442072,0.7068119049072266,-0.06255735391228305,11
"[""the Barnett Center""]",Barnett Center,1,1.0,1,"[0.5155796408653259, 0.9999634027481079, 0.9992051720619202, 0.9924988150596619, 0.9986209869384766, 0.686973512172699, 0.43498462438583374, 0.44720032811164856, 0.4338059425354004, 0.42170286178588867, 0.41449305415153503]","[1386, 10544, 1166, 1, 1, 1925, 8, 8, 8, 8, 8]",0.6677298491651361,0.41449305415153503,-0.47856079991230493,11
"[""Wells Fargo Center (with its distinctive flared base""]",Wells Fargo Center,0,0.5454545454545454,0,"[0.9965054988861084, 0.9999215602874756, 0.9999991655349731, 0.9999942779541016, 0.9957417249679565, 0.9913129210472107, 0.9913314580917358, 0.24001984298229218, 0.7946979999542236, 0.9425680637359619, 0.9697908163070679]","[1548, 7, 5186, 839, 1166, 1, 1, 8, 1548, 1548, 1548]",0.9019893936135552,0.24001984298229218,-0.1610848338623641,11
"[""Barnett Center""]",Wells Fargo Center,0,0.4,0,"[0.5836953520774841, 0.9998873472213745, 0.9999980926513672, 0.9999951124191284, 0.9726497530937195, 0.9928352236747742, 0.9951646327972412, 0.8971078395843506, 0.9827291965484619, 0.9836162328720093, 0.9765971302986145]","[1548, 7, 5186, 839, 1166, 1, 1, 2473, 2473, 2473, 2473]",0.9440250830216841,0.5836953520774841,-0.06767871359626922,11
"[""Riverplace Tower""]",Riverplace Tower,1,1.0,1,"[0.8673973679542542, 0.9999037981033325, 0.9984862804412842, 0.9969179630279541, 0.9331236481666565, 0.2704104483127594, 0.27835792303085327, 0.42795228958129883, 0.5616669058799744, 0.6454750299453735, 0.6931582093238831]","[2473, 4687, 10677, 1, 1, 8, 8, 2473, 2473, 2473, 2473]",0.6975318057970568,0.2704104483127594,-0.45751735728913284,11
"[""the Barnett Center""]",Bank of America Tower,0,0.0,0,"[0.7105458974838257, 0.9992648959159851, 0.999988317489624, 0.9995326995849609, 0.9975408315658569, 0.9958112239837646, 0.3320513963699341, 0.5740397572517395, 0.6175036430358887, 0.587303102016449, 0.526587963104248]","[1925, 13, 1371, 10677, 1, 1, 8, 2473, 2473, 2473, 2473]",0.7581972479820251,0.3320513963699341,-0.33297632205943134,11
"[""Riverplace Tower""]",Riverplace Tower,1,1.0,1,"[0.7520697712898254, 0.9998601675033569, 0.9984967708587646, 0.9964407086372375, 0.8787661790847778, 0.4025496542453766, 0.29885998368263245, 0.33164095878601074, 0.33881571888923645, 0.39653465151786804, 0.44022560119628906]","[2473, 4687, 10677, 1, 1, 8, 1925, 1925, 2473, 2473, 2473]",0.621296378699216,0.29885998368263245,-0.5880500396686132,11
"[""Riverplace Tower""]",Wells Fargo Center,0,0.0,0,"[0.9773337244987488, 0.9998599290847778, 0.9999970197677612, 0.9999963045120239, 0.9893611073493958, 0.9732210636138916, 0.9659545421600342, 0.18778051435947418, 0.3171789348125458, 0.6083882451057434, 0.5544288158416748]","[1548, 7, 5186, 839, 1166, 1, 1, 8, 2473, 2473, 2473]",0.779409109191461,0.18778051435947418,-0.3639165319371989,11
"[""Europeans""]",Europeans,1,1.0,1,"[0.9122917056083679, 0.9995367527008057, 0.9924114942550659, 0.9831855297088623, 0.7792815566062927, 0.5851618647575378, 0.7755631804466248, 0.8348521590232849, 0.8583933711051941, 0.8726609945297241, 0.8810101747512817]","[1611, 7, 1, 1, 1290, 1611, 1611, 1611, 1611, 1611, 1611]",0.8613044348630038,0.5851618647575378,-0.15930335068795895,11
"[""United States""]",United States,1,1.0,1,"[0.439919114112854, 0.9960561990737915, 0.9982592463493347, 0.9452166557312012, 0.6563873887062073, 0.5646781325340271, 0.508526623249054, 0.4890174865722656, 0.47382932901382446, 0.4616290032863617, 0.45404353737831116]","[907, 1323, 1, 1, 907, 907, 907, 907, 907, 907, 907]",0.6352329741824757,0.439919114112854,-0.5069783317907809,11
"[""Europeans""]",Timucua people,0,0.0,0,"[0.7689744234085083, 0.9999402761459351, 0.9998362064361572, 0.9999361038208008, 0.8511398434638977, 0.9836544394493103, 0.9921042919158936, 0.4427308738231659, 0.6115944981575012, 0.5546243786811829, 0.4953741133213043]","[4485, 76, 1071, 9, 151, 1, 1, 8, 8, 8, 8]",0.790900858965787,0.4427308738231659,-0.2769960647957754,11
"[""United States""]",Mocama,0,0.0,0,"[0.3401518166065216, 0.9999047517776489, 0.999144434928894, 0.9387783408164978, 0.987899124622345, 0.25372451543807983, 0.34326839447021484, 0.38238954544067383, 0.3957551121711731, 0.3986121714115143, 0.3969287574291229, 0.3934347629547119, 0.39036673307418823, 0.385996550321579, 0.38236984610557556, 0.37796056270599365]","[1290, 6527, 9, 1, 1, 8, 4485, 4485, 4485, 4485, 4485, 4485, 4485, 4485, 4485, 4485]",0.5229178387671709,0.25372451543807983,-0.7554513505207565,16
"[""The area of the modern city of Jacksonville""]",coastal subgroup of the Timucua people,0,0.1818181818181818,0,"[0.3602607548236847, 0.9800863265991211, 0.9992197751998901, 0.6467990875244141, 0.9997352957725525, 0.999953031539917, 0.9999852180480957, 0.9998840093612671, 0.999922513961792, 0.9424199461936951, 0.9404733180999756, 0.9957558512687683, 0.2640281319618225, 0.3259097933769226, 0.40361711382865906, 0.42050930857658386]","[13064, 769, 10739, 13, 8, 4485, 76, 1071, 9, 151, 1, 1, 16, 8, 8, 8]",0.7674099672585726,0.2640281319618225,-0.3643376800152889,16
"[""Europeans""]",Timucua,0,0.0,0,"[0.43268778920173645, 0.9998332262039185, 0.9997084736824036, 0.9998862743377686, 0.6377615928649902, 0.9902759790420532, 0.8566194772720337, 0.7705829739570618, 0.683309018611908, 0.6154689788818359, 0.566078245639801, 0.5265660881996155, 0.5021367073059082, 0.48489657044410706, 0.47089502215385437, 0.45859619975090027]","[4485, 76, 1071, 9, 1, 1, 1290, 1290, 1290, 1290, 1290, 1290, 1290, 1290, 1290, 1290]",0.6872064135968685,0.43268778920173645,-0.4209519218410621,16
"[""Jacksonville and nearby St. Augustine became popular winter resorts for the rich and famous""]",Yellow fever outbreaks,0,0.0,0,"[0.508808434009552, 0.9999648332595825, 0.9802621603012085, 0.9988856911659241, 0.9707598686218262, 0.9777748584747314, 0.41847434639930725, 0.3426119089126587, 0.47733190655708313, 0.5019078850746155, 0.5068333745002747, 0.5034993290901184, 0.4957926869392395, 0.4863373339176178, 0.47780781984329224, 0.4732915461063385]","[12035, 17055, 22494, 7, 1, 1, 8676, 12035, 12035, 12035, 12035, 12035, 12035, 12035, 12035, 12035]",0.6325214989483356,0.3426119089126587,-0.5246803733856965,16
"[""attended the Sub-Tropical Exposition""]",visibility of the state,0,0.0,0,"[0.5038720369338989, 0.9050370454788208, 0.9998542070388794, 0.9996364116668701, 0.6729530692100525, 0.9547035694122314, 0.49325627088546753, 0.3287754952907562, 0.24146872758865356, 0.24206054210662842, 0.2270062118768692, 0.2093369960784912, 0.20246998965740204, 0.20367485284805298, 0.20459386706352234, 0.2062644511461258]","[12435, 13, 8, 538, 1, 1, 12566, 12566, 57, 57, 57, 57, 12566, 12566, 12566, 12566]",0.47468523401767015,0.20246998965740204,-0.9554469726634748,16
"[""Jacksonville""]",the city,0,0.0,0,"[0.3407825529575348, 0.9990399479866028, 0.9245008230209351, 0.9531821012496948, 0.4323950707912445, 0.45171672105789185, 0.4112590253353119, 0.3968162536621094, 0.3945417106151581, 0.38917458057403564, 0.3827517628669739, 0.37832990288734436, 0.3742033541202545, 0.3706468641757965, 0.3679124712944031, 0.36486348509788513]","[8, 690, 1, 1, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2599, 2599]",0.4957572892308235,0.3407825529575348,-0.7774731297385447,16
"[""Jacksonville""]",Jacksonville,1,1.0,1,"[0.7446157336235046, 0.9918487071990967, 0.8677650094032288, 0.4430252015590668, 0.44057267904281616, 0.5760610103607178, 0.6344178915023804, 0.669260561466217, 0.6803309321403503, 0.6908025741577148, 0.6981958150863647, 0.7054294943809509, 0.7091842293739319, 0.711170494556427, 0.7127825617790222, 0.7152426838874817]","[25551, 1, 1, 2599, 25551, 25551, 25551, 25551, 25551, 25551, 25551, 25551, 25551, 25551, 25551, 25551]",0.6869190987199545,0.44057267904281616,-0.39427262191953333,16
"[""much of the south Atlantic region of the United States""]",south Atlantic region,0,0.5454545454545454,0,"[0.7315801382064819, 0.9998492002487183, 0.6404298543930054, 0.6093887686729431, 0.5157253742218018, 0.3317779004573822, 0.5248292684555054, 0.6219340562820435, 0.6577197909355164, 0.6784761548042297, 0.6904821395874023, 0.6997992396354675, 0.7057008147239685, 0.7098592519760132, 0.7132662534713745, 0.716123640537262]","[3414, 9640, 1719, 1, 1, 3414, 3414, 3414, 3414, 3414, 3414, 3414, 3414, 3414, 3414, 3414]",0.6591838654130697,0.3317779004573822,-0.4397470200416831,16
"[""torrential but brief""]",brief downpours are common,0,0.28571428571428575,0,"[0.5761808753013611, 0.6608880758285522, 0.9999958276748657, 0.9999299049377441, 0.9451168775558472, 0.9997686743736267, 0.9004712104797363, 0.9830831289291382, 0.4299715757369995, 0.4467291235923767, 0.33132532238960266, 0.24537524580955505, 0.18173986673355103, 0.20045682787895203, 0.2333521842956543, 0.2633001208305359]","[4456, 323, 13399, 7, 33, 1017, 1, 1, 18767, 18767, 18767, 18767, 18767, 4456, 4456, 4456]",0.5873553026467562,0.18173986673355103,-0.7128511312358088,16
"[""September""]",April,0,0.0,0,"[0.4228929579257965, 0.9917029738426208, 0.9951725602149963, 0.2711170017719269, 0.40065792202949524, 0.4041948914527893, 0.40671393275260925, 0.4109067916870117, 0.4087548553943634, 0.4080105125904083, 0.4080674350261688, 0.4090634286403656, 0.40906238555908203, 0.40867847204208374, 0.40872228145599365, 0.4095989167690277]","[1186, 1, 1, 1671, 1186, 1186, 1186, 1186, 1186, 1186, 1186, 1186, 1186, 1186, 1186, 1186]",0.4733323324471712,0.2711170017719269,-0.8091169708014359,16
"[""Summers""]",summer thunderstorms,0,0.0,0,"[0.9451512694358826, 0.6188066601753235, 0.9930437803268433, 0.9885767102241516, 0.896060585975647, 0.7875031232833862, 0.8794223070144653, 0.905015230178833, 0.9149947762489319, 0.921574592590332, 0.9260401725769043, 0.9293277859687805, 0.9315320253372192, 0.9332073926925659, 0.9345108866691589, 0.9356407523155212]","[1248, 31250, 7, 1, 1017, 1248, 1248, 1248, 1248, 1248, 1248, 1248, 1248, 1248, 1248, 1248]",0.9025255031883717,0.6188066601753235,-0.10791994572385101,16
"[""very little cold weather, and winters are typically mild and sunny""]",little cold weather,0,0.42857142857142855,0,"[0.3320474922657013, 0.9998185038566589, 0.9991437196731567, 0.9734819531440735, 0.9804580807685852, 0.3575386106967926, 0.21523644030094147, 0.29634732007980347, 0.3304087519645691, 0.33725258708000183, 0.3353397846221924, 0.32821494340896606, 0.32383787631988525, 0.3205791115760803, 0.3175286650657654, 0.31371578574180603]","[385, 2107, 1969, 1, 1, 8, 8, 2107, 2107, 2107, 2107, 2107, 2107, 2107, 2107, 2107]",0.4850593516603112,0.21523644030094147,-0.8689699311554281,16
"[""mild""]",mild weather,0,0.6666666666666666,0,"[0.9839906692504883, 0.9782474637031555, 0.9930154085159302, 0.8064354062080383, 0.9706389307975769, 0.9769743084907532, 0.9800788760185242, 0.980916440486908, 0.9810327291488647, 0.9812217354774475, 0.9815288782119751, 0.9817616939544678, 0.9818741083145142, 0.9819736480712891, 0.982041597366333, 0.9821078181266785]","[8248, 1969, 1, 1, 8248, 8248, 8248, 8248, 8248, 8248, 8248, 8248, 8248, 8248, 8248, 8248]",0.970239982008934,0.8064354062080383,-0.03128584365376924,16
"[""November""]",April,0,0.0,0,"[0.7179920077323914, 0.9967412352561951, 0.5485091805458069, 0.7313435077667236, 0.543960690498352, 0.5945377945899963, 0.6261085271835327, 0.6506604552268982, 0.6591596007347107, 0.6685391664505005, 0.6754338145256042, 0.6823269724845886, 0.6858227252960205, 0.6877449154853821, 0.6896347999572754, 0.6925503611564636]","[1186, 1, 1671, 1671, 1186, 1186, 1186, 1186, 1186, 1186, 1186, 1186, 1186, 1186, 1186, 1186]",0.6781916096806526,0.543960690498352,-0.39746059244112975,16
"[""United States""]",coastal,0,0.0,0,"[0.30252280831336975, 0.7320919632911682, 0.9987239241600037, 0.19872017204761505, 0.2028334140777588, 0.20412646234035492, 0.201064795255661, 0.20439448952674866, 0.2205304503440857, 0.23376983404159546, 0.24345742166042328, 0.2528592348098755, 0.2585247755050659, 0.262175589799881, 0.26538294553756714, 0.26923802495002747]","[13064, 1, 1, 8, 8, 8, 8, 13064, 13064, 13064, 13064, 13064, 13064, 13064, 13064, 13064]",0.3156510191038251,0.19872017204761505,-1.2864948890137073,16
"[""hot and humid""]",hot and humid weather,0,0.8571428571428571,0,"[0.9638738036155701, 0.9981288313865662, 0.9999946355819702, 0.8721145987510681, 0.9900744557380676, 0.9861534833908081, 0.6735578775405884, 0.8824045658111572, 0.9180527925491333, 0.9303770661354065, 0.93687903881073, 0.9421029686927795, 0.9454281330108643, 0.9477083086967468, 0.9494982361793518, 0.9512627720832825]","[1312, 11, 18767, 1969, 1, 1, 1312, 1312, 1312, 1312, 1312, 1312, 1312, 1312, 1312, 1312]",0.9304757229983807,0.6735578775405884,-0.07586450014917984,16
"[""Much of Jacksonville's Filipino community served in or has ties to the United States Navy""]",United States Navy,0,0.35294117647058826,0,"[0.7768459916114807, 0.9992583394050598, 0.9994986057281494, 0.9681185483932495, 0.9986405968666077, 0.6191888451576233, 0.5006117224693298, 0.6505250930786133, 0.6944988369941711, 0.7174574732780457, 0.7324146032333374, 0.7415987253189087, 0.7467511892318726, 0.7497937083244324, 0.7526332139968872, 0.7551205158233643]","[907, 1323, 10662, 1, 1, 10662, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907]",0.7751847505569458,0.5006117224693298,-0.27129750153334886,16
"[""St. Johns""]",St. Johns,1,1.0,1,"[0.30655911564826965, 0.9993304014205933, 0.8044949769973755, 0.9998459815979004, 0.7979157567024231, 0.7533702850341797, 0.34704089164733887, 0.25563791394233704, 0.271356463432312, 0.2838314175605774, 0.3182540237903595, 0.34009772539138794, 0.35532692074775696, 0.365551233291626, 0.37431395053863525, 0.37961429357528687]","[472, 5, 1079, 7, 1, 1, 1084, 472, 472, 4361, 4361, 4361, 4361, 4361, 4361, 4361]",0.49703383445739746,0.25563791394233704,-0.8194634940193286,16
"[""to accurately place the different portions of the Amazon into one of the four classifications""]",accurately place the different portions of the Amazon into one of the four classifications,0,0.9565217391304348,0,"[0.5451613068580627, 0.9426689147949219, 0.9936205744743347, 0.9987437129020691, 0.9991330504417419, 0.9746642708778381, 0.9997432827949524, 0.9988491535186768, 0.9950469732284546, 0.9989414811134338, 0.9948648810386658, 0.9991161227226257, 0.9992914199829102, 0.999871015548706, 0.9974086880683899, 0.7690802812576294]","[12700, 286, 8, 315, 17622, 13, 8, 2536, 139, 80, 13, 8, 662, 13774, 7, 1]",0.9503878206014633,0.5451613068580627,-0.06120986769470143,16
"[""eleven""]",three years,0,0.0,0,"[0.9407644867897034, 0.8323365449905396, 0.9969660639762878, 0.908126711845398, 0.8114110231399536, 0.8760655522346497, 0.9039150476455688, 0.9172989130020142, 0.9236565232276917, 0.927849531173706, 0.9308385252952576, 0.9327245950698853, 0.9341194033622742, 0.93515545129776, 0.9359087347984314, 0.9365705847740173]","[386, 203, 1, 1, 386, 386, 386, 386, 386, 386, 386, 386, 386, 386, 386, 386]",0.9152317307889462,0.8114110231399536,-0.08970025954036681,16
"[""3""]",mature forest,0,0.0,0,"[0.49173030257225037, 0.9940580129623413, 0.975104570388794, 0.9471466541290283, 0.42890623211860657, 0.521243691444397, 0.6122188568115234, 0.6370047926902771, 0.6296541690826416, 0.6127275824546814, 0.5969657301902771, 0.5774406790733337, 0.5606254935264587, 0.5462192296981812, 0.5330129861831665, 0.5170588493347168]","[10281, 5827, 1, 1, 10153, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.6363198645412922,0.42890623211860657,-0.48279401440599296,16
"[""five""]",eighteen years,0,0.0,0,"[0.9229913949966431, 0.9991775155067444, 0.9999145269393921, 0.8076617121696472, 0.7929183840751648, 0.9586883187294006, 0.9157714247703552, 0.9227585792541504, 0.9009155035018921, 0.8903254270553589, 0.8864702582359314, 0.8852689862251282, 0.8844760656356812, 0.884065568447113, 0.8840452432632446, 0.8845627307891846]","[2641, 15, 35, 203, 1, 1, 2641, 2641, 2641, 2641, 2641, 2641, 2641, 2641, 2641, 2641]",0.9012507274746895,0.7929183840751648,-0.10575201607735635,16
"[""4""]",regenerating forest,0,0.0,0,"[0.48240000009536743, 0.9938063621520996, 0.9931499361991882, 0.9699203372001648, 0.9856253266334534, 0.9343937635421753, 0.5686759948730469, 0.6522207260131836, 0.620316207408905, 0.5966251492500305, 0.5734195709228516, 0.5569081902503967, 0.5437050461769104, 0.5337867736816406, 0.525726318359375, 0.5192345976829529]","[3, 60, 11600, 5827, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.6906196437776089,0.48240000009536743,-0.40735802109425934,16
"[""2""]",mature forest,0,0.0,0,"[0.615040123462677, 0.9653058052062988, 0.9887062311172485, 0.9526895880699158, 0.7754325866699219, 0.7194442749023438, 0.6454024910926819, 0.5587388873100281, 0.49342629313468933, 0.44176003336906433, 0.4030764698982239, 0.36879050731658936, 0.34320035576820374, 0.323392778635025, 0.3070167601108551, 0.3231150507926941]","[10281, 5827, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 10281]",0.5765336398035288,0.3070167601108551,-0.6327013080627721,16
"[""to accurately place the different portions of the Amazon into one of the four classifications""]",accurately place the different portions of the Amazon into one of the four classifications,0,0.9565217391304348,0,"[0.561956524848938, 0.9868040680885315, 0.994139552116394, 0.9987806677818298, 0.9990556836128235, 0.9756258726119995, 0.9997811913490295, 0.9982505440711975, 0.995815098285675, 0.9990133047103882, 0.9948514103889465, 0.9991900324821472, 0.999286949634552, 0.9998601675033569, 0.9970844388008118, 0.7644474506378174]","[12700, 286, 8, 315, 17622, 13, 8, 2536, 139, 80, 13, 8, 662, 13774, 7, 1]",0.9539964348077774,0.561956524848938,-0.05673943825418325,16
"[""66\u201334 Mya""]",glacial periods,0,0.0,0,"[0.8604181408882141, 0.9997958540916443, 0.6583564877510071, 0.9924203753471375, 0.9468833208084106, 0.5258767604827881, 0.6001361012458801, 0.6979382634162903, 0.7328726649284363, 0.7540633678436279, 0.7688280344009399, 0.782353937625885, 0.7906540036201477, 0.7966440916061401, 0.8017439842224121, 0.8062865138053894]","[24414, 138, 8811, 1, 1, 24414, 24414, 24414, 24414, 24414, 24414, 24414, 24414, 24414, 24414, 24414]",0.7822044938802719,0.5258767604827881,-0.25897323367193725,16
"[""extinction of the dinosaurs and the wetter climate""]",Climate fluctuations,0,0.25,0,"[0.7060875296592712, 0.9986281394958496, 0.8668214082717896, 0.5067241787910461, 0.41642042994499207, 0.3602640628814697, 0.3171217739582062, 0.37998491525650024, 0.440560519695282, 0.48447751998901367, 0.5100302696228027, 0.5324996113777161, 0.547897219657898, 0.559345006942749, 0.5690333247184753, 0.5797039866447449]","[15772, 29469, 1, 8, 3, 8, 8, 15772, 15772, 15772, 15772, 15772, 15772, 15772, 15772, 15772]",0.5484749935567379,0.3171217739582062,-0.6452956889312604,16
"[""last 34 million years""]",66–34 Mya,0,0.0,0,"[0.40571579337120056, 0.9913058876991272, 0.9996893405914307, 0.9992584586143494, 0.9886816740036011, 0.9998317956924438, 0.9288896918296814, 0.8702867031097412, 0.4568236470222473, 0.45011717081069946, 0.4449854791164398, 0.4414506256580353, 0.43589067459106445, 0.43199315667152405, 0.42990317940711975, 0.42795291543006897]","[3, 3539, 104, 3710, 499, 9, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8]",0.6689235121011734,0.40571579337120056,-0.4817431635851477,16
"[""Paleogene""]",Middle Miocene,0,0.0,0,"[0.8461061120033264, 0.9998540878295898, 0.9999575614929199, 0.9989182949066162, 0.9998800754547119, 0.9997337460517883, 0.9965378046035767, 0.9954470992088318, 0.3982672095298767, 0.6490023136138916, 0.7333500385284424, 0.7841119766235352, 0.8072972297668457, 0.8168315291404724, 0.8233309388160706, 0.8261719346046448]","[4551, 2133, 32, 75, 35, 15, 1, 1, 4551, 4551, 4551, 4551, 4551, 4551, 4551, 4551]",0.8546748720109463,0.3982672095298767,-0.18030129843539053,16
"[""Climate fluctuations""]",Climate fluctuations,1,1.0,1,"[0.8525813817977905, 0.9976876974105835, 0.9067927002906799, 0.43179407715797424, 0.3456481695175171, 0.24952419102191925, 0.4075579047203064, 0.5296452641487122, 0.5963634252548218, 0.6402015686035156, 0.6720340251922607, 0.6998626589775085, 0.7186498641967773, 0.731935441493988, 0.7422186136245728, 0.7530350089073181]","[15772, 29469, 1, 8, 3, 3, 15772, 15772, 15772, 15772, 15772, 15772, 15772, 15772, 15772, 15772]",0.6422207495197654,0.24952419102191925,-0.5015310324282742,16
"[""rainforest""]",the tropics,0,0.0,0,"[0.42918017506599426, 0.9448778033256531, 0.9994657635688782, 0.9994658827781677, 0.9826479554176331, 0.9966188669204712, 0.441387802362442, 0.4997895061969757, 0.4995109438896179, 0.5022748112678528, 0.5005300045013428, 0.49380865693092346, 0.4882812798023224, 0.48330777883529663, 0.4784867763519287, 0.4742986559867859]","[8, 3, 20960, 7, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.6383707914501429,0.42918017506599426,-0.5089610155118705,16
"[""rainforest""]",the rainforest,1,1.0,1,"[0.3372521698474884, 0.9585386514663696, 0.6103951334953308, 0.9785454273223877, 0.4190566837787628, 0.44947031140327454, 0.4278608560562134, 0.4187037944793701, 0.40753141045570374, 0.40031689405441284, 0.39464929699897766, 0.39057719707489014, 0.3872332274913788, 0.38195785880088806, 0.3773854970932007, 0.3734717071056366]","[8, 28355, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.48205913230776787,0.3372521698474884,-0.7866992261297592,16
"[""rainforest""]",Middle Miocene,0,0.0,0,"[0.5617173910140991, 0.9997699856758118, 0.9999693632125854, 0.9988855719566345, 0.9998303651809692, 0.9997666478157043, 0.9941408038139343, 0.9934861063957214, 0.27304625511169434, 0.23550164699554443, 0.2559622824192047, 0.2987215220928192, 0.32591351866722107, 0.3421891927719116, 0.35457843542099, 0.3672783374786377, 0.37864381074905396, 0.3905270993709564, 0.3974991738796234]","[4551, 2133, 32, 75, 35, 15, 1, 1, 3, 8, 4551, 4551, 4551, 4551, 4551, 4551, 4551, 4551, 4551]",0.5877593426327956,0.23550164699554443,-0.6827380164668343,19
"[""changes in Amazon rainforest vegetation over""]","significant changes in Amazon rainforest vegetation over the last 21,000 years through the Last Glacial Maximum (",0,0.6,0,"[0.09641102701425552, 0.999016523361206, 0.9988316893577576, 0.9991905093193054, 0.9998427629470825, 0.999913215637207, 0.9779321551322937, 0.9998570680618286, 0.9998220801353455, 0.9985772371292114, 0.9999431371688843, 0.9999539852142334, 0.9569142460823059, 0.9921298623085022, 0.9997755885124207, 0.9996583461761475, 0.9999823570251465, 0.9949969053268433, 0.72768235206604]","[1516, 1112, 16, 2536, 28355, 21780, 147, 8, 336, 204, 19215, 203, 190, 8, 2506, 10941, 4703, 24210, 41]",0.9337068972618956,0.09641102701425552,-0.14431246796938355,19
"[""deglaciation""]",deglaciation,1,1.0,1,"[0.38521596789360046, 0.9999959468841553, 0.9924911856651306, 0.9999645948410034, 0.999946117401123, 0.9706057906150818, 0.9965389966964722, 0.6560240983963013, 0.54742032289505, 0.3755025267601013, 0.28293853998184204, 0.22321097552776337, 0.2130231112241745, 0.2466178983449936, 0.2679130434989929, 0.28670361638069153, 0.30188852548599243, 0.31719353795051575, 0.3274523615837097]","[20, 7002, 75, 23, 257, 1, 1, 1516, 1516, 1516, 1516, 1516, 20, 20, 20, 20, 20, 20, 20]",0.5468761662119314,0.2130231112241745,-0.775560805589805,19
"[""in the basin""]",Amazon basin,0,0.5,0,"[0.5834589600563049, 0.987357497215271, 0.9247065782546997, 0.989124059677124, 0.22193987667560577, 0.37192168831825256, 0.376144677400589, 0.36042022705078125, 0.342451810836792, 0.3707692325115204, 0.39378684759140015, 0.4159286916255951, 0.4319850206375122, 0.4432070255279541, 0.45235252380371094, 0.4624580442905426, 0.4707845151424408, 0.48038578033447266, 0.485411673784256]","[2536, 21510, 1, 1, 8, 8, 8, 8, 8, 2536, 2536, 2536, 2536, 2536, 2536, 2536, 2536, 2536, 2536]",0.5033997226702539,0.22193987667560577,-0.759644535835806,19
"[""Analyses of sediment deposits from Amazon basin paleolakes and from the Amazon Fan""]",Analyses of sediment deposits from Amazon basin paleolakes and from the Amazon Fan,1,1.0,1,"[0.7661046385765076, 0.9994847774505615, 0.9968497157096863, 0.9292975068092346, 0.9999996423721313, 0.9997538924217224, 0.5925043821334839, 0.9997633099555969, 0.9999973773956299, 0.9882922768592834, 0.9999732971191406, 0.999997615814209, 0.9996629953384399, 0.8561786413192749, 0.999042809009552, 0.9990228414535522, 0.9996892213821411, 0.9998821020126343, 0.9840092658996582]","[5331, 120, 2260, 13, 23474, 15637, 45, 2536, 21510, 12674, 32, 16948, 7, 11, 45, 8, 2536, 8362, 1]",0.9531319110017074,0.5925043821334839,-0.0554326043076554,19
"[""reasonably well supported by the available data""]",data sampling is biased away from the center of the Amazon basin,0,0.125,0,"[0.603777289390564, 0.9998107552528381, 0.9897350072860718, 0.9997398257255554, 0.9979711174964905, 0.9997573494911194, 0.9997451901435852, 0.9963327646255493, 0.9945347309112549, 0.9999294281005859, 0.9975180625915527, 0.9999938011169434, 0.7152596712112427, 0.9594168066978455, 0.33730101585388184, 0.3265349268913269, 0.20119279623031616, 0.26096901297569275, 0.292402982711792]","[331, 17222, 19, 30026, 550, 45, 8, 1530, 13, 8, 2536, 21510, 1, 1, 321, 321, 331, 331, 331]",0.7722064491949583,0.20119279623031616,-0.38360877196078147,19
"[""scientists""]",Some scientists,0,0.6666666666666666,0,"[0.5417509078979492, 0.9981144666671753, 0.7704219818115234, 0.9091004729270935, 0.28544023633003235, 0.18839536607265472, 0.24430109560489655, 0.2573404312133789, 0.2864527702331543, 0.31704384088516235, 0.34215453267097473, 0.3660742938518524, 0.38423213362693787, 0.39612892270088196, 0.40532758831977844, 0.4149044156074524, 0.42380499839782715, 0.43150439858436584, 0.43733078241348267]","[886, 7004, 1, 24, 8, 2536, 2536, 2536, 886, 886, 886, 886, 886, 886, 886, 886, 886, 886, 886]",0.4420959808324513,0.18839536607265472,-0.9120116509327406,19
